Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2025-04-19 00:00:00,1618534.7,0,0,0,0,1,0,0,0,0,0,0,-0.25
2025-04-19 06:00:00,1636966.8,0,0,0,0,1,0,0,0,0,0,0,1.14
2025-04-19 12:00:00,1450000.5,0,0,0,0,1,0,0,0,0,0,0,-11.42
2025-04-19 18:00:00,1461001.1,0,0,0,0,1,0,0,0,0,0,0,0.76
2025-04-20 00:00:00,1568695.1,0,0,0,0,1,0,0,0,0,0,0,7.37
2025-04-20 06:00:00,1548638.6,0,0,0,0,1,0,0,0,0,0,0,-1.28
2025-04-20 12:00:00,1546100.3,0,0,0,0,1,0,0,0,0,0,0,-0.16
2025-04-20 18:00:00,1546104.6,0,0,0,0,1,0,0,0,0,0,0,0.0
2025-04-21 00:00:00,1577709.9,0,0,0,0,0,0,0,0,1,0,0,2.04
2025-04-21 06:00:00,1571274.8,0,0,0,0,0,0,0,0,1,0,0,-0.41
2025-04-21 12:00:00,1546103.8,0,0,0,0,0,0,0,0,1,0,0,-1.6
2025-04-21 18:00:00,1568058.4,0,0,0,0,0,0,0,0,1,0,0,1.42
2025-04-22 00:00:00,1597912.3,0,0,0,0,0,0,0,0,1,0,0,1.9
2025-04-22 06:00:00,1553806.1,0,0,0,0,0,0,0,0,1,0,0,-2.76
2025-04-22 12:00:00,1553804.8,0,0,0,0,0,0,0,0,1,0,0,-0.0
2025-04-22 18:00:00,1567524.1,0,0,0,0,0,0,0,0,1,0,0,0.88
2025-04-23 00:00:00,1546106.0,0,0,0,0,0,0,0,0,1,0,0,-1.37
2025-04-23 06:00:00,1553752.8,0,0,0,0,0,0,0,0,1,0,0,0.49
2025-04-23 12:00:00,1567822.8,0,0,0,0,0,0,0,0,1,0,0,0.91
2025-04-23 18:00:00,1591981.2,0,0,0,0,0,0,0,0,1,0,0,1.54
2025-04-24 00:00:00,1607237.5,0,0,0,0,0,0,0,0,1,0,0,0.96
2025-04-24 06:00:00,1607244.2,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-04-24 12:00:00,1611830.7,0,0,0,0,0,0,0,0,1,0,0,0.29
2025-04-24 18:00:00,1616177.4,0,0,0,0,0,0,0,0,1,0,0,0.27
2025-04-25 00:00:00,1611824.6,0,0,0,0,0,0,0,0,1,0,0,-0.27
2025-04-25 06:00:00,1613734.8,0,0,0,0,0,0,0,0,1,0,0,0.12
2025-04-25 12:00:00,1613736.5,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-04-25 18:00:00,1648862.1,0,0,0,0,0,0,0,0,1,0,0,2.18
2025-04-26 00:00:00,1651113.8,0,0,0,0,0,0,0,0,1,0,0,0.14
2025-04-26 06:00:00,1591983.8,0,0,0,1,0,0,0,0,0,0,0,-3.58
2025-04-26 12:00:00,1597391.3,0,0,0,1,0,0,0,0,0,0,0,0.34
2025-04-26 18:00:00,1597386.0,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-04-27 00:00:00,1592468.9,0,0,0,1,0,0,0,0,0,0,0,-0.31
2025-04-27 06:00:00,1510002.3,0,0,0,1,0,0,0,0,0,0,0,-5.18
2025-04-27 12:00:00,1600000.2,0,0,0,1,0,0,0,0,0,0,0,5.96
2025-04-27 18:00:00,1614646.7,0,0,0,1,0,0,0,0,0,0,0,0.92
2025-04-28 00:00:00,1626440.9,0,0,0,1,0,0,0,0,0,0,0,0.73
2025-04-28 06:00:00,1429254.2,0,0,0,1,0,0,0,0,0,0,0,-12.12
2025-04-28 12:00:00,1555431.5,0,0,0,1,0,0,0,0,0,0,0,8.83
2025-04-28 18:00:00,1571871.1,0,0,0,1,0,0,0,0,0,0,0,1.06
2025-04-29 00:00:00,1659216.9,0,0,0,1,0,0,0,0,0,0,0,5.56
2025-04-29 06:00:00,1475740.1,0,0,0,1,0,0,0,0,0,0,0,-11.06
2025-04-29 12:00:00,1612153.3,0,0,0,1,0,0,0,0,0,0,0,9.24
2025-04-29 18:00:00,1676659.3,0,0,0,1,0,0,0,0,0,0,0,4.0
2025-04-30 00:00:00,1714352.4,0,0,0,1,0,0,0,0,0,0,0,2.25
2025-04-30 06:00:00,1658691.2,0,0,0,1,0,0,0,0,0,0,0,-3.25
2025-04-30 12:00:00,1667906.7,0,0,0,1,0,0,0,0,0,0,0,0.56
2025-04-30 18:00:00,1667918.7,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-05-01 00:00:00,1667909.6,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-05-01 06:00:00,1667907.8,0,0,0,1,0,0,0,0,0,0,0,-0.0
2025-05-01 12:00:00,995200.5,0,0,1,0,0,0,0,0,0,0,0,-40.33
2025-05-01 18:00:00,1460700.6,0,0,1,0,0,0,0,0,0,0,0,46.77
2025-05-02 00:00:00,1460702.3,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-05-02 06:00:00,1486859.5,0,0,1,0,0,0,0,0,0,0,0,1.79
2025-05-02 12:00:00,1494725.6,0,0,1,0,0,0,0,0,0,0,0,0.53
2025-05-02 18:00:00,1529785.8,0,0,1,0,0,0,0,0,0,0,0,2.35
2025-05-03 00:00:00,1553746.8,0,0,1,0,0,0,0,0,0,0,0,1.57
2025-05-03 06:00:00,1590293.2,0,0,1,0,0,0,0,0,0,0,0,2.35
2025-05-03 12:00:00,1637330.9,0,0,1,0,0,0,0,0,0,0,0,2.96
2025-05-03 18:00:00,1568367.4,0,0,1,0,0,0,0,0,0,0,0,-4.21
2025-05-04 00:00:00,1581507.4,0,0,1,0,0,0,0,0,0,0,0,0.84
2025-05-04 06:00:00,1606809.5,0,0,1,0,0,0,0,0,0,0,0,1.6
2025-05-04 12:00:00,1629743.3,0,0,1,0,0,0,0,0,0,0,0,1.43
2025-05-04 18:00:00,1629745.5,0,0,1,0,0,0,0,0,0,0,0,0.0
2025-05-05 00:00:00,1648459.0,0,0,1,0,0,0,0,0,0,0,0,1.15
2025-05-05 06:00:00,1641651.6,0,0,1,0,0,0,0,0,0,0,0,-0.41
2025-05-05 12:00:00,1594536.7,0,0,1,0,0,0,0,0,0,0,0,-2.87
2025-05-05 18:00:00,1603394.8,0,0,1,0,0,0,0,0,0,0,0,0.56
2025-05-06 00:00:00,1700001.8,0,0,1,0,0,0,0,0,0,0,0,6.03
2025-05-06 06:00:00,1706658.8,0,0,1,0,0,0,0,0,0,0,0,0.39
2025-05-06 12:00:00,1500000.1,0,0,0,0,0,1,0,0,0,0,0,-12.11
2025-05-06 18:00:00,1636357.8,0,0,0,0,0,1,0,0,0,0,0,9.09
2025-05-07 00:00:00,1728315.9,0,0,0,0,0,1,0,0,0,0,0,5.62
2025-05-07 06:00:00,1897925.6,0,0,0,0,0,1,0,0,0,0,0,9.81
2025-05-07 12:00:00,1807830.8,0,0,0,0,0,1,0,0,0,0,0,-4.75
2025-05-07 18:00:00,1940110.9,0,0,0,0,0,1,0,0,0,0,0,7.32
2025-05-08 00:00:00,1992443.1,0,0,0,0,0,1,0,0,0,0,0,2.7
2025-05-08 06:00:00,1990858.1,0,0,0,0,0,1,0,0,0,0,0,-0.08
2025-05-08 12:00:00,1776667.0,0,0,0,0,0,1,0,0,0,0,0,-10.76
2025-05-08 18:00:00,1918787.7,0,0,0,0,0,1,0,0,0,0,0,8.0
2025-05-09 00:00:00,1845866.1,0,0,0,0,0,1,0,0,0,0,0,-3.8
2025-05-09 06:00:00,1910314.7,0,0,0,0,0,1,0,0,0,0,0,3.49
2025-05-09 12:00:00,1900053.8,0,0,0,0,0,1,0,0,0,0,0,-0.54
2025-05-09 18:00:00,1973268.4,0,0,0,0,0,1,0,0,0,0,0,3.85
2025-05-10 00:00:00,1999813.2,0,0,0,0,0,1,0,0,0,0,0,1.35
2025-05-10 06:00:00,1980264.0,0,0,0,0,0,1,0,0,0,0,0,-0.98
2025-05-10 12:00:00,1790343.8,0,0,0,0,0,1,0,0,0,0,0,-9.59
2025-05-10 18:00:00,1888108.5,0,0,0,0,0,1,0,0,0,0,0,5.46
2025-05-11 00:00:00,1908332.1,0,0,0,0,0,1,0,0,0,0,0,1.07
2025-05-11 06:00:00,1909813.3,0,0,0,0,0,1,0,0,0,0,0,0.08
2025-05-11 12:00:00,1565925.6,0,0,0,0,0,1,0,0,0,0,0,-18.01
2025-05-11 18:00:00,1737048.7,1,0,0,0,0,0,0,0,0,0,0,10.93
2025-05-12 00:00:00,1840001.9,1,0,0,0,0,0,0,0,0,0,0,5.93
2025-05-12 06:00:00,1910001.8,1,0,0,0,0,0,0,0,0,0,0,3.8
2025-05-12 12:00:00,1768303.5,1,0,0,0,0,0,0,0,0,0,0,-7.42
2025-05-12 18:00:00,1829518.0,1,0,0,0,0,0,0,0,0,0,0,3.46
2025-05-13 00:00:00,1942498.1,1,0,0,0,0,0,0,0,0,0,0,6.18
2025-05-13 06:00:00,2010000.9,1,0,0,0,0,0,0,0,0,0,0,3.48
2025-05-13 12:00:00,1882400.8,1,0,0,0,0,0,0,0,0,0,0,-6.35
2025-05-13 18:00:00,1920408.8,1,0,0,0,0,0,0,0,0,0,0,2.02
2025-05-14 00:00:00,1450005.3,1,0,0,0,0,0,0,0,0,0,0,-24.49
2025-05-14 06:00:00,1520295.2,1,0,0,0,0,0,0,0,0,0,0,4.85
2025-05-14 12:00:00,1600005.9,1,0,0,0,0,0,0,0,0,0,0,5.24
2025-05-14 18:00:00,1911012.3,1,0,0,0,0,0,0,0,0,0,0,19.44
2025-05-15 00:00:00,1693148.3,1,0,0,0,0,0,0,0,0,0,0,-11.4
2025-05-15 06:00:00,1817296.7,1,0,0,0,0,0,0,0,0,0,0,7.33
2025-05-15 12:00:00,1826646.2,1,0,0,0,0,0,0,0,0,0,0,0.51
2025-05-15 18:00:00,1888398.2,1,0,0,0,0,0,0,0,0,0,0,3.38
2025-05-16 00:00:00,2040003.2,1,0,0,0,0,0,0,0,0,0,0,8.03
2025-05-16 06:00:00,2028777.7,1,0,0,0,0,0,0,0,0,0,0,-0.55
2025-05-16 12:00:00,1877853.0,1,0,0,0,0,0,0,0,0,0,0,-7.44
2025-05-16 18:00:00,1920724.3,1,0,0,0,0,0,0,0,0,0,0,2.28
2025-05-17 00:00:00,1899513.4,0,0,0,0,1,0,0,0,0,0,0,-1.1
2025-05-17 06:00:00,1909538.5,0,0,0,0,1,0,0,0,0,0,0,0.53
2025-05-17 12:00:00,1911685.3,0,0,0,0,1,0,0,0,0,0,0,0.11
2025-05-17 18:00:00,1928528.2,0,0,0,0,1,0,0,0,0,0,0,0.88
2025-05-18 00:00:00,1958251.4,0,0,0,0,1,0,0,0,0,0,0,1.54
2025-05-18 06:00:00,1916996.5,0,0,0,0,1,0,0,0,0,0,0,-2.11
2025-05-18 12:00:00,1926906.2,0,0,0,0,1,0,0,0,0,0,0,0.52
2025-05-18 18:00:00,1834639.0,0,0,0,0,1,0,0,0,0,0,0,-4.79
2025-05-19 00:00:00,1870439.5,0,0,0,0,1,0,0,0,0,0,0,1.95
2025-05-19 06:00:00,1886000.0,0,0,0,0,1,0,0,0,0,0,0,0.83
2025-05-19 12:00:00,1799350.8,0,0,0,0,1,0,0,0,0,0,0,-4.59
2025-05-19 18:00:00,1827973.1,0,0,0,0,1,0,0,0,0,0,0,1.59
2025-05-20 00:00:00,1827972.9,0,0,0,0,1,0,0,0,0,0,0,-0.0
2025-05-20 06:00:00,1492991.8,0,0,0,0,1,0,0,0,0,0,0,-18.33
2025-05-20 12:00:00,1618255.5,0,0,0,0,1,0,0,0,0,0,0,8.39
2025-05-20 18:00:00,1707182.4,0,0,0,0,1,0,0,0,0,0,0,5.5
2025-05-21 00:00:00,1796385.0,0,0,0,0,1,0,0,0,0,0,0,5.23
2025-05-21 06:00:00,1905626.2,0,0,0,0,1,0,0,0,0,0,0,6.08
2025-05-21 12:00:00,1919695.9,0,0,0,0,1,0,0,0,0,0,0,0.74
2025-05-21 18:00:00,1869420.5,0,0,0,0,1,0,0,0,0,0,0,-2.62
2025-05-22 00:00:00,2047459.1,0,1,0,0,0,0,0,0,0,0,0,9.52
2025-05-22 06:00:00,1984131.4,0,1,0,0,0,0,0,0,0,0,0,-3.09
2025-05-22 12:00:00,1869420.1,0,1,0,0,0,0,0,0,0,0,0,-5.78
2025-05-22 18:00:00,1547673.9,0,1,0,0,0,0,0,0,0,0,0,-17.21
2025-05-23 00:00:00,1450000.0,0,1,0,0,0,0,0,0,0,0,0,-6.31
2025-05-23 06:00:00,1251817.5,0,1,0,0,0,0,0,0,0,0,0,-13.67
2025-05-23 12:00:00,1225917.7,0,1,0,0,0,0,0,0,0,0,0,-2.07
2025-05-23 18:00:00,1476731.5,0,1,0,0,0,0,0,0,0,0,0,20.46
2025-05-24 00:00:00,1376018.3,0,1,0,0,0,0,0,0,0,0,0,-6.82
2025-05-24 06:00:00,1403980.4,0,1,0,0,0,0,0,0,0,0,0,2.03
2025-05-24 12:00:00,1407079.8,0,1,0,0,0,0,0,0,0,0,0,0.22
2025-05-24 18:00:00,1428043.7,0,1,0,0,0,0,0,0,0,0,0,1.49
2025-05-25 00:00:00,1497774.7,0,1,0,0,0,0,0,0,0,0,0,4.88
2025-05-25 06:00:00,1516403.6,0,1,0,0,0,0,0,0,0,0,0,1.24
2025-05-25 12:00:00,1610006.8,0,1,0,0,0,0,0,0,0,0,0,6.17
2025-05-25 18:00:00,1582048.6,0,1,0,0,0,0,0,0,0,0,0,-1.74
2025-05-26 00:00:00,1631999.7,0,1,0,0,0,0,0,0,0,0,0,3.16
2025-05-26 06:00:00,1635675.6,0,1,0,0,0,0,0,0,0,0,0,0.23
2025-05-26 12:00:00,1636092.3,0,1,0,0,0,0,0,0,0,0,0,0.03
2025-05-26 18:00:00,1570964.5,0,1,0,0,0,0,0,0,0,0,0,-3.98
2025-05-27 00:00:00,1516115.8,0,1,0,0,0,0,0,0,0,0,0,-3.49
2025-05-27 06:00:00,1521334.7,0,0,0,0,0,0,0,0,1,0,0,0.34
2025-05-27 12:00:00,1534689.9,0,0,0,0,0,0,0,0,1,0,0,0.88
2025-05-27 18:00:00,1572761.9,0,0,0,0,0,0,0,0,1,0,0,2.48
2025-05-28 00:00:00,1603732.2,0,0,0,0,0,0,0,0,1,0,0,1.97
2025-05-28 06:00:00,1603748.3,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-05-28 12:00:00,1637404.4,0,0,0,0,0,0,0,0,1,0,0,2.1
2025-05-28 18:00:00,1628651.6,0,0,0,0,0,0,0,0,1,0,0,-0.53
2025-05-29 00:00:00,1547417.2,0,0,0,0,0,0,0,0,1,0,0,-4.99
2025-05-29 06:00:00,1610225.1,0,0,0,0,0,0,0,0,1,0,0,4.06
2025-05-29 12:00:00,1610226.0,0,0,0,0,0,0,0,0,1,0,0,0.0
2025-05-29 18:00:00,1641478.8,0,0,0,0,0,0,0,0,1,0,0,1.94
2025-05-30 00:00:00,1513531.1,0,0,0,0,0,0,0,0,1,0,0,-7.79
2025-05-30 06:00:00,1600001.6,0,0,0,0,0,0,0,0,1,0,0,5.71
2025-05-30 12:00:00,1631422.6,0,0,0,0,0,0,0,0,1,0,0,1.96
2025-05-30 18:00:00,1619393.1,0,0,0,0,0,0,0,0,1,0,0,-0.74
2025-05-31 00:00:00,1550002.1,0,0,0,0,0,0,0,0,1,0,0,-4.29
2025-05-31 06:00:00,1609019.1,0,0,0,0,0,0,0,0,1,0,0,3.81
2025-05-31 12:00:00,1366757.3,0,0,0,0,0,0,0,0,1,0,0,-15.06
2025-05-31 18:00:00,1528150.8,0,0,0,0,0,0,0,0,1,0,0,11.81
2025-06-01 00:00:00,1575460.7,0,0,0,0,0,0,0,0,1,0,0,3.1
2025-06-01 06:00:00,1586143.6,0,0,0,0,0,0,0,0,1,0,0,0.68
2025-06-01 12:00:00,1598161.4,1,0,0,0,0,0,0,0,0,0,0,0.76
2025-06-01 18:00:00,1670000.1,1,0,0,0,0,0,0,0,0,0,0,4.5
2025-06-02 00:00:00,1645055.4,1,0,0,0,0,0,0,0,0,0,0,-1.49
2025-06-02 06:00:00,1632831.5,1,0,0,0,0,0,0,0,0,0,0,-0.74
2025-06-02 12:00:00,1500003.5,1,0,0,0,0,0,0,0,0,0,0,-8.13
2025-06-02 18:00:00,1460504.9,1,0,0,0,0,0,0,0,0,0,0,-2.63
2025-06-03 00:00:00,1550001.9,1,0,0,0,0,0,0,0,0,0,0,6.13
2025-06-03 06:00:00,1459452.8,1,0,0,0,0,0,0,0,0,0,0,-5.84
2025-06-03 12:00:00,1501134.2,1,0,0,0,0,0,0,0,0,0,0,2.86
2025-06-03 18:00:00,1460502.9,1,0,0,0,0,0,0,0,0,0,0,-2.71
2025-06-04 00:00:00,1533658.6,1,0,0,0,0,0,0,0,0,0,0,5.01
2025-06-04 06:00:00,1515612.4,1,0,0,0,0,0,0,0,0,0,0,-1.18
2025-06-04 12:00:00,1620288.8,1,0,0,0,0,0,0,0,0,0,0,6.91
2025-06-04 18:00:00,1549851.3,1,0,0,0,0,0,0,0,0,0,0,-4.35
2025-06-05 00:00:00,1587471.4,1,0,0,0,0,0,0,0,0,0,0,2.43
2025-06-05 06:00:00,1632170.3,1,0,0,0,0,0,0,0,0,0,0,2.82
2025-06-05 12:00:00,1665575.1,1,0,0,0,0,0,0,0,0,0,0,2.05
2025-06-05 18:00:00,1670249.3,1,0,0,0,0,0,0,0,0,0,0,0.28
2025-06-06 00:00:00,1420345.9,1,0,0,0,0,0,0,0,0,0,0,-14.96
2025-06-06 06:00:00,1485975.0,1,0,0,0,0,0,0,0,0,0,0,4.62
2025-06-06 12:00:00,1608446.8,0,0,0,0,1,0,0,0,0,0,0,8.24
2025-06-06 18:00:00,1504813.2,0,0,0,0,1,0,0,0,0,0,0,-6.44
2025-06-07 00:00:00,1470001.8,0,0,0,0,1,0,0,0,0,0,0,-2.31
2025-06-07 06:00:00,1280160.1,0,0,0,0,1,0,0,0,0,0,0,-12.91
2025-06-07 12:00:00,1311694.0,0,0,0,0,1,0,0,0,0,0,0,2.46
2025-06-07 18:00:00,1499000.0,0,0,0,0,1,0,0,0,0,0,0,14.28
2025-06-08 00:00:00,1282052.2,0,0,0,0,1,0,0,0,0,0,0,-14.47
2025-06-08 06:00:00,1350000.2,0,0,0,0,1,0,0,0,0,0,0,5.3
2025-06-08 12:00:00,1257216.2,0,0,0,0,1,0,0,0,0,0,0,-6.87
2025-06-08 18:00:00,1328284.6,0,0,0,0,1,0,0,0,0,0,0,5.65
2025-06-09 00:00:00,1240700.9,0,0,0,0,1,0,0,0,0,0,0,-6.59
2025-06-09 06:00:00,1255242.8,0,0,0,0,1,0,0,0,0,0,0,1.17
2025-06-09 12:00:00,1460947.0,0,0,0,0,1,0,0,0,0,0,0,16.39
2025-06-09 18:00:00,1348783.8,0,0,0,0,1,0,0,0,0,0,0,-7.68
2025-06-10 00:00:00,1455001.8,0,0,0,0,1,0,0,0,0,0,0,7.88
2025-06-10 06:00:00,1459769.0,0,0,0,0,1,0,0,0,0,0,0,0.33
2025-06-10 12:00:00,1480166.0,0,0,0,0,1,0,0,0,0,0,0,1.4
2025-06-10 18:00:00,1500000.3,0,0,0,0,1,0,0,0,0,0,0,1.34
2025-06-11 00:00:00,1505155.4,0,0,0,0,1,0,0,0,0,0,0,0.34
2025-06-11 06:00:00,1516950.2,0,0,0,0,1,0,0,0,0,0,0,0.78
2025-06-11 12:00:00,1515826.4,0,0,0,0,1,0,0,0,0,0,0,-0.07
2025-06-11 18:00:00,1250300.9,0,0,0,0,0,0,0,1,0,0,0,-17.52
2025-06-12 00:00:00,1374644.9,0,0,0,0,0,0,0,1,0,0,0,9.95
2025-06-12 06:00:00,1315523.7,0,0,0,0,0,0,0,1,0,0,0,-4.3
2025-06-12 12:00:00,1510895.7,0,0,0,0,0,0,0,1,0,0,0,14.85
2025-06-12 18:00:00,1363103.5,0,0,0,0,0,0,0,1,0,0,0,-9.78
2025-06-13 00:00:00,1453794.1,0,0,0,0,0,0,0,1,0,0,0,6.65
2025-06-13 06:00:00,1300001.3,0,0,0,0,0,0,0,1,0,0,0,-10.58
2025-06-13 12:00:00,1373697.2,0,0,0,0,0,0,0,1,0,0,0,5.67
2025-06-13 18:00:00,1409013.6,0,0,0,0,0,0,0,1,0,0,0,2.57
2025-06-14 00:00:00,1419202.4,0,0,0,0,0,0,0,1,0,0,0,0.72
2025-06-14 06:00:00,1348357.9,0,0,0,0,0,0,0,1,0,0,0,-4.99
2025-06-14 12:00:00,1364493.8,0,0,0,0,0,0,0,1,0,0,0,1.2
2025-06-14 18:00:00,1300000.3,0,0,0,0,0,0,0,1,0,0,0,-4.73
2025-06-15 00:00:00,1352507.3,0,0,0,0,0,0,0,1,0,0,0,4.04
2025-06-15 06:00:00,1370000.2,0,0,0,0,0,0,0,1,0,0,0,1.29
2025-06-15 12:00:00,1422799.7,0,0,0,0,0,0,0,1,0,0,0,3.85
2025-06-15 18:00:00,1435613.0,0,0,0,0,0,0,0,1,0,0,0,0.9
2025-06-16 00:00:00,1394522.4,0,0,0,0,0,0,0,1,0,0,0,-2.86
2025-06-16 06:00:00,1267550.1,0,0,0,0,0,0,0,1,0,0,0,-9.11
2025-06-16 12:00:00,1300052.1,0,0,0,0,0,0,0,1,0,0,0,2.56
2025-06-16 18:00:00,1356178.9,0,0,0,0,0,0,0,1,0,0,0,4.32
2025-06-17 00:00:00,1412576.7,0,1,0,0,0,0,0,0,0,0,0,4.16
2025-06-17 06:00:00,1448982.4,0,1,0,0,0,0,0,0,0,0,0,2.58
2025-06-17 12:00:00,1353000.3,0,1,0,0,0,0,0,0,0,0,0,-6.62
2025-06-17 18:00:00,1367558.2,0,1,0,0,0,0,0,0,0,0,0,1.08
2025-06-18 00:00:00,1356775.7,0,1,0,0,0,0,0,0,0,0,0,-0.79
2025-06-18 06:00:00,1350001.4,0,1,0,0,0,0,0,0,0,0,0,-0.5
2025-06-18 12:00:00,1275053.1,0,1,0,0,0,0,0,0,0,0,0,-5.55
2025-06-18 18:00:00,1150121.3,0,1,0,0,0,0,0,0,0,0,0,-9.8
2025-06-19 00:00:00,1231939.2,0,1,0,0,0,0,0,0,0,0,0,7.11
2025-06-19 06:00:00,1309853.0,0,1,0,0,0,0,0,0,0,0,0,6.32
2025-06-19 12:00:00,1310156.8,0,1,0,0,0,0,0,0,0,0,0,0.02
2025-06-19 18:00:00,1392985.6,0,1,0,0,0,0,0,0,0,0,0,6.32
2025-06-20 00:00:00,1419505.8,0,1,0,0,0,0,0,0,0,0,0,1.9
2025-06-20 06:00:00,1500000.1,0,1,0,0,0,0,0,0,0,0,0,5.67
2025-06-20 12:00:00,1411237.1,0,1,0,0,0,0,0,0,0,0,0,-5.92
2025-06-20 18:00:00,1260001.6,0,1,0,0,0,0,0,0,0,0,0,-10.72
2025-06-21 00:00:00,1364680.4,0,1,0,0,0,0,0,0,0,0,0,8.31
2025-06-21 06:00:00,1382090.1,0,1,0,0,0,0,0,0,0,0,0,1.28
2025-06-21 12:00:00,1406074.0,0,1,0,0,0,0,0,0,0,0,0,1.74
2025-06-21 18:00:00,1510122.4,0,1,0,0,0,0,0,0,0,0,0,7.4
2025-06-22 00:00:00,1459319.5,0,0,0,0,0,0,1,0,0,0,0,-3.36
2025-06-22 06:00:00,1540000.5,0,0,0,0,0,0,1,0,0,0,0,5.53
2025-06-22 12:00:00,1530551.5,0,0,0,0,0,0,1,0,0,0,0,-0.61
2025-06-22 18:00:00,1502558.4,0,0,0,0,0,0,1,0,0,0,0,-1.83
2025-06-23 00:00:00,1480824.3,0,0,0,0,0,0,1,0,0,0,0,-1.45
2025-06-23 06:00:00,1465207.0,0,0,0,0,0,0,1,0,0,0,0,-1.05
2025-06-23 12:00:00,1465208.6,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-06-23 18:00:00,1465208.9,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-06-24 00:00:00,1457978.0,0,0,0,0,0,0,1,0,0,0,0,-0.49
2025-06-24 06:00:00,1260002.4,0,0,0,0,0,0,1,0,0,0,0,-13.58
2025-06-24 12:00:00,1300001.8,0,0,0,0,0,0,1,0,0,0,0,3.17
2025-06-24 18:00:00,1390575.5,0,0,0,0,0,0,1,0,0,0,0,6.97
2025-06-25 00:00:00,1507475.6,0,0,0,0,0,0,1,0,0,0,0,8.41
2025-06-25 06:00:00,1350000.1,0,0,0,0,0,0,1,0,0,0,0,-10.45
2025-06-25 12:00:00,1372123.9,0,0,0,0,0,0,1,0,0,0,0,1.64
2025-06-25 18:00:00,1372125.2,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-06-26 00:00:00,1377163.1,0,0,0,0,0,0,1,0,0,0,0,0.37
2025-06-26 06:00:00,1343943.8,0,0,0,0,0,0,1,0,0,0,0,-2.41
2025-06-26 12:00:00,1343949.4,0,0,0,0,0,0,1,0,0,0,0,0.0
2025-06-26 18:00:00,1398539.2,0,0,0,0,0,0,1,0,0,0,0,4.06
2025-06-27 00:00:00,1364043.2,0,0,0,0,0,0,1,0,0,0,0,-2.47
2025-06-27 06:00:00,1343951.7,0,0,0,1,0,0,0,0,0,0,0,-1.47
2025-06-27 12:00:00,1380006.0,0,0,0,1,0,0,0,0,0,0,0,2.68
2025-06-27 18:00:00,1380006.9,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-06-28 00:00:00,1380009.5,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-06-28 06:00:00,1407105.8,0,0,0,1,0,0,0,0,0,0,0,1.96
2025-06-28 12:00:00,1437323.0,0,0,0,1,0,0,0,0,0,0,0,2.15
2025-06-28 18:00:00,1380007.4,0,0,0,1,0,0,0,0,0,0,0,-3.99
2025-06-29 00:00:00,1397468.1,0,0,0,1,0,0,0,0,0,0,0,1.27
2025-06-29 06:00:00,1397471.4,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-06-29 12:00:00,1397478.0,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-06-29 18:00:00,1455506.5,0,0,0,1,0,0,0,0,0,0,0,4.15
2025-06-30 00:00:00,1421633.7,0,0,0,1,0,0,0,0,0,0,0,-2.33
2025-06-30 06:00:00,1400000.5,0,0,0,1,0,0,0,0,0,0,0,-1.52
2025-06-30 12:00:00,1400003.4,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-06-30 18:00:00,1443688.4,0,0,0,1,0,0,0,0,0,0,0,3.12
2025-07-01 00:00:00,1436409.2,0,0,0,1,0,0,0,0,0,0,0,-0.5
2025-07-01 06:00:00,1424251.0,0,0,0,1,0,0,0,0,0,0,0,-0.85
2025-07-01 12:00:00,1431541.1,0,0,0,1,0,0,0,0,0,0,0,0.51
2025-07-01 18:00:00,1431541.4,0,0,0,1,0,0,0,0,0,0,0,0.0
2025-07-02 00:00:00,1438464.8,0,0,0,1,0,0,0,0,0,0,0,0.48
2025-07-02 06:00:00,1400001.6,0,0,0,1,0,0,0,0,0,0,0,-2.67
2025-07-02 12:00:00,1408503.2,0,0,0,0,0,0,0,0,0,1,0,0.61
2025-07-02 18:00:00,1424251.8,0,0,0,0,0,0,0,0,0,1,0,1.12
2025-07-03 00:00:00,1431543.1,0,0,0,0,0,0,0,0,0,1,0,0.51
2025-07-03 06:00:00,1438467.2,0,0,0,0,0,0,0,0,0,1,0,0.48
2025-07-03 12:00:00,1438469.8,0,0,0,0,0,0,0,0,0,1,0,0.0
2025-07-03 18:00:00,1445050.1,0,0,0,0,0,0,0,0,0,1,0,0.46
2025-07-04 00:00:00,1450002.2,0,0,0,0,0,0,0,0,0,1,0,0.34
